id,name,department
2381800,Jonathon Holtz,Biology
2491186,Kathryn Phillips,Writing
1703237,Dan Reichman,Anthropology
1754495,Kristin Doughty,Anthropology
23793,Judi Smetana,Psychology
136622,Kevin McFarland,Science
2960371,Sobhit Singh,Engineering
361955,Daniel Borus,History
1596203,Michelle Brown,Languages
2652316,Melodie Lawton,Engineering
7934,Chris Brown,Computer Science
847015,Ken Johnson,English
908356,Shannon Starr,Mathematics
354192,Fumino Shino,Languages
2425478,Christopher Niemiec,Psychology
2648781,Iyer Rajeshwari,Accounting
2649519,Petros Tzeferacos,Physics
1379161,Scott Paauw,Languages
2522424,Sreepathi Pai,Computer Science
109095,Udo Schroder,Science
2014528,Ming-Lun Lee,Engineering
267647,Al Clark,Engineering
880583,David Quesnel,Engineering
1125306,Andrew Ledoan,Mathematics
1877767,Kuzey Yilmaz,Economics
1807448,Fatima Mahmood,Mathematics
2287830,Jennifer Brisson,Biology
2571586,Naomi Gregory,Music
2007153,Laura Whitebell,Writing
2579404,Pierre Gourdain,Physics
1689507,Eyvindur Palsson,Mathematics
2007606,Alex Rice,Mathematics
347534,Gregg Jarrell,Economics
104144,Eldred Chimowitz,Engineering
118187,Jeffery Tucker,English
358637,Joan Rubin,History
430232,Nicholas Bigelow,Physics
1985981,Steven Piantadosi,Brain  Cognitive Sciences
527330,David Braun,Philosophy
2635108,Julia Masny,Geology
601886,Joyce McDonough,Languages
1903288,Luisa Rojas-Rimachi,Languages
1380992,Daniel Weix,Chemistry
23789,Patrick Davies,Psychology
209502,Stephen Burns,Engineering
341516,Ernie Nordeen,Biology
781136,Rebecca Webb,Languages
333598,Rachel Haidu,Fine Arts
209521,Eby Friedman,Engineering
449453,Alan Orr,Biology
736033,Melissa Sturge-Apple,Psychology
1065258,Florian Jaeger,Psychology
1427840,Antonio Badolato,Physics
239865,Andrew Berger,Engineering
1105785,Cheeptip Benyajati,Biology
1350657,Robert Doran,Languages
1383331,Elizabeth Colantoni,Classics
1812238,Alison Peterman,Philosophy
1773102,Ryan Michaels,Economics
2834385,Carissa Slone,Mathematics
1035922,Heather Layton,Fine Arts
1646984,Julie Papaioannou,Languages
1904979,Bin Chen,Economics
2651189,Martina Poletti,Brain & Cognitive Sciences
399581,David Harman,Music
1190594,Mehmet Arikan,Mathematics
2452062,Afrah Alfatli,Religion
1566762,Robert Novy-Marx,Business
177830,Bruce Jacobs,Political Science
319316,Edward Deci,Psychology
1665520,Mihai Bailesteanu,Mathematics
2514138,Cheng Zhang,Mathematics
193763,Mariko Tamate,Languages
758108,Chuang Ren,Engineering
832568,John Harper,Mathematics
1969712,Paul Shanahan,Business
507857,John Bennett,Philosophy
798758,Greta Niu,English
1804866,Brett Sherman,Philosophy
1891015,Tamar Friedmann,Mathematics
2243821,Niaz Abdolrahim,Engineering
975135,Brad Weslake,Philosophy
1485226,Pam Nickels,Languages
2043103,Dustin Hannum,Writing
592812,Kijung Lee,Mathematics
1881520,Dan LU,Economics
2490011,John Criswell,Computer Science
1082929,Rachel Lee,English
735931,Robert Foster,Anthropology
1426099,Gregorio Caetano,Economics
2393893,Belmiro Galo Da Silva,Mathematics
2706247,Michael Carrick,Philosophy
317202,William Hauser,History
330823,Richard Niemi,Political Science
1210561,Vincent Hope,Marketing
777166,Honey Meconi,Music
1868265,Ping Pian,Languages
1884272,Aaron Hughes,Religion
2566766,Steven Rozenski,English
989941,Ronni Pavan,Economics
532239,John Chandler,English
908392,Allen Topolski,Art History
1813287,Engin Ipek,Computer Science
2511681,Andrew Marsherall,Business
2659028,Kanika Vats,Engineering
2700073,Ivan Chio,Mathematics
337872,John Michael,English
2017721,Anthony Almudevar,Computer Science
1513804,Paul Fili,Mathematics
2248889,Tamal Biswas,Computer Science
2749480,Bogdan Krstic,Mathematics
