id,name,department
1469890,Jason Lambacher,Political Science
1171440,Geoffrey Kushnick,Anthropology
320210,Jennifer Ruesink,Biology
1697629,Allison Obourn,Computer Science
622292,Michael Beecher,Psychology
902000,Frank Hodge,Accounting
138056,James Peckol,Engineering
2834587,Danny Shi,Mathematics
331986,Bruce Hevly,History
544924,Barry Minai,Mathematics
572470,Anu Taranath,English
713778,Devon Pena,Anthropology
1137209,Martha Pilcher,Business
797775,Cass Weller,Philosophy
2603679,Matthew Golder,Chemistry
1843056,Hamza Zafer,Religion
2026397,Jesse Zalatan,Chemistry
2578636,Miya Natsuhara,Computer Science
14156,Phillip Thurtle,Communication
2229477,Joel Ross,Information Science
1908414,Zorah Fung,Computer Science
1888808,Ekin Yasin,Communication
1831358,Robert Synovec,Chemistry
604779,Adam Warren,History
1259965,Christopher Parker,Political Science
1674307,Raymond Golingo,Aerospace Engineering
988697,Eva Cherniavsky,English
1553295,Jennifer Malone,English
414826,Steven Pfaff,Sociology
95365,Patricia Moy,Communication
161156,Arzoo Osanloo,Anthropology
311122,Shannon Dudley,Music
747606,Paul Remley,English
2061195,Anne Bowen McCoy,Chemistry
2233493,Laurie Marhoefer,History
161150,William Talbott,Philosophy
2385748,Christina Nichols,Accounting
1260422,Jose Lucero,International Studies
8149,Tom Collier,Music
219423,Brad McDavid,Music
1787153,Zhen-Qing Chen,Mathematics
1907373,Lashawnda Pittman,Ethnic Studies
2725822,Melanie Walsh,Information Science
866753,Peter Kahn,Psychology
1498435,Chantel Prat,Psychology
219421,Norman Wacker,English
814358,Michael Blake,Philosophy
1233654,Kathryn Topper,Art History
1677641,Helene Martin,Computer Science
1367318,Ryan Helterbrand,English
964874,Inma Raneda-Cuartero,Spanish
1293824,Paula Heron,Physics
1208616,Gibran Escalera,English
570425,Nikolai Popov,English
2167798,Damian Dunford,Chemistry
352688,Catherine Connors,Classics
998648,Ben Kerr,Biology
194656,Rekha Thomas,Mathematics
338371,Michael Brown,Geography
668654,Robert Abrams,English
1106071,Betsy Evans,Literature
1799061,Kyle Crowder,Sociology
422787,Susan Casteras,Art History
399828,Toby Bradshaw,Biology
356980,Debbie Chun,Psychology
2397001,Kristina Scharp,Communication
970827,Brian Serafini,Sociology
425810,Hugh Judd,Law
732506,Dorothy Paun,Forestry
1107005,Nancy Jecker,Medicine
2925006,Mo Turner,Biology
1058613,Cecilia Strettoi,Languages
2196563,Justin Hsia,Computer Science
2769287,Julia Deeb-Swihart,Information Science
350199,Cliff Mass,Atmospheric Sciences
2554477,Amal al Wahish,Physics
2447423,Jaclyn Lally,Education
2738544,Cristina Lacomba,Sociology
1260960,Christoph Giebel,History
868030,Sabrina Tatta,Languages
1006257,Rahul Gairola,English
131094,David Cobden,Science
1221487,Christina Sunardi,Music
2314494,Andrea Duncan,Anthropology
686394,Joseph Butwin,English
332290,Jonathan Warren,International Studies
731128,Jay Johnson,Mathematics
106085,Amy Ohta,Languages
192262,Anne Anagnost,Anthropology
1496432,Graham Allan,Polymer Science
2082162,Arbella Bet-Shlimon,History
2642904,Erik Hurlen,Aeronautics
1258686,Robert Dawson,Business Law
969273,Benson Limketkai,Computer Science
2394812,Jose Guzman,Biology
1406742,Liz Van Volkenburgh,Biology
1964810,Conor Mayo-Wilson,Philosophy
1405608,Akiko Iwata,Japanese
2226190,Justine Liepkalns,Biology
1688868,Timothy Billo,Biology
815119,June Morita,Statistics
2266062,Jason Yip,Information Science
730936,Timea Tihanyi,Art
2539423,Charles Camacho,Mathematics
951537,Helen Adams,Accounting
999453,Trent Hill,Information Science
626643,Catrin Pittack,Medicine
317446,Henry Laufenberg,English
733307,Jennifer Bean,Film
2647239,Hala Annabi,Information Science
2187876,Ram Rachamadugu,Business Administration
2632598,Aminur Rahman,Applied Mathematics
2836919,Elba Garza,Computer Science
1144063,Vikram Prakash,Architecture
1938329,Aurora  Stephany,Economics
164310,Gerry Philipsen,Communication
857509,Laura Schildkraut,Business
859425,Deborah Porter,Asian Studies
1214812,George Bergantz,Earth & Space Science
1842337,Frederick Dooley,Biology
2302452,Afra Mashhadi,Sociology
2441724,Kevin Boeh,Finance
417106,Greg Hakim,Science
581994,Toshiyuki Ogihara,Linguistics
808842,William Streitberger,English
988337,Bojan Belic,Slavic Languages & Literatures
1860597,Sam Hushagen,English
863922,Stephen Rumph,Music
2098001,Michael Freeman,Information Science
848741,Ia Dubois,Scandinavian
1332088,Aseem Prakash,Political Science
754083,Michael A. Rosenthal,Philosophy
702815,Bill Moody,Biology
1024929,Juliet McMains,Dance
2018829,Zach Tatlock,Computer Science
808961,David Brody,Art
957048,Anna Karlin,Computer Science
1084420,Anand Yang,International Studies
1524842,Steve Gloyd,Health
1726077,Gerald Seidler,Physics
1112462,Richard Kielbowicz,Communication
2453674,Kat Huybers,Atmospheric Sciences
106078,Lance Bennett,Political Science
1116157,Heather Evans,Sociology
1385094,Ileana Rodriguez-Silva,History
2264082,Yao Zeng,Business
1693383,Anna Goussiou,Physics
520571,Veronica Di Stilio,Biology
1407736,David Masiello,Mathematics
1439350,Sudhir Mahadevan,Art
855454,Jason Morse,English
866624,Hedwige Meyer,French
1817533,Christopher Hoffman,Mathematics
2893042,Kai Ybarbo,Biology
967345,Liz Nesbitt,Earth & Space Science
1047488,Izic Chon,Information Systems
2164176,Elizabeth Warfield,Biology
771313,Chris Jones,International Studies
229032,Richard Gammon,Chemistry
1258813,Thomas Dearing,Chemistry
2328247,Manal Ahmed,Arabic amp Islamic Studies
1849744,Matthew Powers,Communication
2071728,Matthew Hitchman,English
1118846,Jeffrey Begun,International Studies
1119523,Robert Pekkanen,International Studies
1953491,Marieke Van Eijk,Anthropology
958129,Jack Berryman,Medicine
635853,Galya Diment,Slavic Languages & Literatures
1228542,Andrei Straumanis,Chemistry
1420148,Deborah Kamen,Classics
1652908,Eliezer Gurarie,Biology
1927792,Selim Tuncel,Mathematics
2367994,Lauren Bricker,Computer Science
543964,Susan Glenn,History
1274030,Daniel Schindler,Biology
3045244,Terri Hettinger,Chemistry
2960472,Larry Pierce,Mathematics
213769,James Green,Anthropology
1418719,Vicente Rafael,History
2845763,Shawn Shi,Accounting
180638,Doug Collins,Languages
852726,Sharon Hargus,Linguistics
983776,Jean Roberts,Philosophy
1200782,Ben Hole,Philosophy
1794588,Orchi Modhurima,Economics
1919351,Jolina Ruckert,Psychology
2325204,Penny Hinke,Writing
2631453,Robbie Weber,Computer Science
2631702,Ryan Maas,Engineering
786995,Izumi Matsuda,Languages
994485,Michael Kennedy,Biology
1149823,Gordana Crnkovic,Slavic Languages & Literatures
331830,Bill Beyers,Geography
759162,Ethan Devinatz,Mathematics
971615,Kathleen Fearn-Banks,Communication
519245,Robin Stacey,History
1068776,Marjorie Olmstead,Physics
1236963,Kathryn Bunn-Marcuse,Art History
1637225,Mosur Raghuraman,Genetics
1238050,Benjamin Marwick,Anthropology
804559,Alexia Giblin,Psychology
1777128,Arumugasamy Elangovan,Chemistry
1088843,Edgar Kiser,Sociology
1234307,Jason De Leon,Anthropology
1416091,John Manchak,Philosophy
2580075,Ryan Creedon,Applied Mathematics
1080712,Ann Mescher,Mechanical Engineering
1791938,Devin Naar,History
1962980,Caley Cook,Communication
639648,Sandra Joshel,History
1571958,Wanda Martina Morris,Statistics
2548535,Lauren Poyer,Scandinavian
1343903,Jordanna Bailkin,History
1863322,Daniel Eisenberg,Anthropology
1927006,Lyndia  Brumback,Statistics
2608309,Marcus Johnson,Ethnic Studies
2936230,Sam Otim,Information Science
2118755,Scott Hauck,Electrical Engineering
745461,Tom Engel,Chemistry
1234711,Natalie Debray,Communication
2266419,Kara Hannula,Sociology
192463,Nyan Ping Bi,Languages
1142757,Scott Radnitz,International Studies
1927958,Bianca Viray,Mathematics
491524,John Cramer,Physics
629439,Lucy Jarosz,Geography
639090,Richard Strickland,Oceanography
291358,Al Black,Sociology
1755970,Michael Schick,Physics
2150561,Gray Rybka,Physics
2177282,Arka Majumdar,Physics
139708,John Zahorjan,Computer Science
1154451,Susan Brockerhoff,Biochemistry
1856286,Eunyoung Won,Asian Studies
2487934,Maggie Pinson,Nursing
1884777,Lian Shao,Management
2265504,Stephen Groening,"Comparative Lit, Cinema & Media"
632213,I.Y. Shen,Mechanical Engineering
1532772,Purnima Dhavan,History
1942809,Alaina Garland,Biology
1144462,Vladimir Chaloupka,Physics
815949,Frank Turecek,Chemistry
507104,Shirley Yee,Women's Studies
1029458,Jose Alaniz,Comparative Literature
1402633,Yoav Duman,Political Science
1419100,Hamed Mamani,Business
1851527,Matthew Taylor,Anthropology
331877,Suzanne Withers,Geography
721695,Third Andresen,Ethnic Studies
1296859,David Hendry,Design
1956855,Lorenz Hauser,Fisheries Biology
712508,Mike Eisenberg,Information Science
731199,Jeff Wilkes,Physics
1070441,Richard McPherson,Management
940370,Mary O'Neil,History
1544691,Daniel Hoffman,Anthropology
331993,John Sullivan,Mathematics
1260830,Leilani Nishime,Communication
857291,Bayta Maring,Psychology
8473,Doug Wadden,Graphic Arts
1840438,Jack Warren,Computer Science
1287907,Christopher Patterson,English
2660381,Kristiina Hurme,Biology
730339,Joel Migdal,International Studies
1802799,Jason Gilmore,Communication
421668,Miqin Zhang,Engineering
1350201,James Caporaso,Political Science
1800887,Ben Wirth,English
1796050,Yang Fan,Economics
1801532,Yasaman Naraghi,Literature
1370619,Manjeri Anantram,Electrical Engineering
1411464,Ann Borys,Architecture
1285548,Haicheng Wang,Art History
1480420,Dana Dabiri,Aerospace Engineering
2575197,Cristen Harris,Health Science
915882,Amanda Swarr,"Gender, Women, & Sexuality Studies"
947516,Marilís Mediavilla,Spanish
1028084,Ariana Dundon,Mathematics
1109069,Jeffrey Shulman,Marketing
1735470,Jeffrey Knight,English
2119629,Tyler Babbie,English
1878862,Mohammad Malakoutian,Engineering
147568,Nick Epiotis,Chemistry
919717,Bo Han,Economics
1001731,Jennifer Dee,Architecture
175759,Jamie Walker,Art
335353,Olga Levaniouk,Classics
336794,Selim Kuru,Languages
1807852,Margaret O'Mara,History
637052,George Lovell,Political Science
812813,Kyoko Tokuno,Asian Studies
1900865,Ariel Zane,Chemistry
2235438,Mika Ahuvia,Religion
1338881,Lance Forshay,Linguistics
1495821,Kristi Winter,Linguistics
2438125,Neil King,Biochemistry
2848515,Simon Sandh,Epidemiology
370895,Ronald Moore,Philosophy
456894,Doug Lind,Mathematics
1779779,Dennis Heinekey,Chemistry
2167406,Theodore Myhre,Law
622781,Valerie Manusov,Communication
965671,Philip Brock,Economics
1515006,Elizabeth Stearns,Marketing
1516438,Dian Million,Ethnic Studies
1704346,Marie Anchordoguy,International Studies
2120240,Stephen Meyers,Law
1651398,Alexander Constant,Nursing
332314,Deborah Medlar,Accounting
347227,Kenneth Pyle,History
2826513,Nic Weber,Social Science
1909623,David Stearns,Information Science
2406786,Thomas Carr,Mathematics
770991,D. Shores,Accounting
711450,Claudio Mazzola,Languages
719985,Caroline Simpson,English
1262069,Thomas Daniel,Biology
2412766,Dan Suciu,Computer Science
