id,name,department
2976966,Mohammad   Amiri,Computer Science
1776944,Nihat Baysal,Chemical Engineering
2056722,Rongjie Lai,Mathematics
2527890,Ross Rice,Art
2076541,Edmund Palermo,Materials Science
2090964,Jian Shi,Materials Science
2125123,William Henshaw,Mathematics
2579075,Deva Chan,Biomedical
970907,Lupita Montoya,Engineering
1837929,Shams Khondkar,Electronic Media
1408228,Akshar Gupta,Chemistry
2141406,Kristen Mills,Mechanical Engineering
3013788,Phil Vanderhyden,Art
1874162,Vidhya Chakrapani,Chemical Engineering
1503525,Andrew Schoch,Computer Science
1402134,Eric Ofori,Management
1281750,Thomas Sharkey,Decision Science
1453855,Sara Alvaro,Chemistry
2264951,Barbara Lewis,Communication
2296458,Maurice Suckling,Communication
2869614,Darrin Hunt,Biology
2872038,Brian Tolle,Science Technology & Society
3039827,Esra Aktunc,Engineering
671605,Catherine Persoon,Leadership
458991,Mark Wentland,Chemistry
493526,Robert Krull,Communication
571258,David Borton,Mechanical Engineering
1422768,Jonathan O'Brien,Management
1156540,Liz Sprague,Chemistry
1874163,Onkar Sahni,Nuclear Engineering
2868065,James Olson,Engineering
2901406,Jenny Kemp,Art
2357482,Mamadou Diagne,Engineering
2595131,Karthik Panneerselvam,Engineering
1475552,Wei JI,Nuclear Engineering
1737555,Jian Sun,Electrical Engineering
1302982,Yawen Jiao,Management
1444935,Elizabeth Gordon,Communication
1384171,Agung Julius,Electrical Engineering
1658779,Qiang WU,Management
2468735,Kristen Schell,Engineering
2473246,Jennifer Pazour,Decision Science
2731876,Robert Nideffer,Art
2834333,Sandeep Singh,Aerospace Studies
2844749,James Bailey,Engineering
3040583,Junning Sun,Engineering
1148180,James Lewis,Computer Science
1855648,Shawn Kantor,Economics
1302976,Chang HA,Management
730364,Ronald Bailey,Chemistry
1688496,Susan Freeman,Management
1264702,Cynthia Collins,Chemical Engineering
1539192,Wally Morris,Aerospace Studies
1550434,Liping Huang,Materials Science
1771127,Han Peng,Electrical Engineering
2345787,Sarah Seeley,Communication
2157389,Shankar Narayanan,Engineering
2396505,Shirley Jackson,Physics amp Astronomy
2739407,Kevin Housley,Mechanical Engineering
2454479,Filbert Totsingan,Chemistry
339431,Walter Kroner,Architecture
1804601,Jillian Burcar,Language & Literature
1193788,Lauren J Montgomery Rinehart,Science Technology & Society
2233849,Casey Jakubowski,Leadership
2080600,Branden Clark,Computer Science
2280075,Joe Klobusicky,Mathematics
2555357,Shanbin Shi,Nuclear Engineering
2844464,Jacob Shelley,Chemistry
2510898,Clint Ballinger,Management
2649471,Sarah Cadieux,Earth & Environmental Sciences
1720427,Susan Gilbert,Biology
3057623,Andres Rojas,Biomedical
1505642,Riccardo Bevilacqua,Aerospace Studies
2283187,Aniket Tekawade,Mechanical Engineering
2065834,Paul Moon,Electrical Engineering
2233481,Mohamed Alnaggar,Civil Engineering
2458997,Frank Cunha,Engineering
2864205,Liu Liu,Electrical Engineering
1651267,Joel Giedt,Physics & Astronomy
1512866,Peter Fox,Earth & Environmental Sciences
941486,Lee Ligon,Biology
1334784,Dorit Nevo,Management
2326453,David Mendonca,Engineering
3033940,Leonid Pogorelyuk,Engineering
1067044,Angel Garcia,Physics & Astronomy
2496244,Josue Reynoso,Management
820781,Chris Bystroff,Biology
2219592,George Gela,Electrical Engineering
2602229,Shira Dentz,Language & Literature
3009691,Skye Anicca ,Language & Literature
2583716,Lonn Combs,Architecture
2977616,Casey Hoffman,Engineering
3003917,Johnathan  McKinney,Management
1675006,Linnda Caporael,Science Technology & Society
401266,David A Kotfila,Computer Science
1490017,Liwei XU,Mathematics
1290713,Xuegang Ban,Civil Engineering
2003416,Zbigniew Oksiuta,Architecture
1435198,David Duquette,Materials Science
1921756,Mohamed Aboul-Seoud,Engineering
1892519,Matthew Cusack,Management
2317583,Ezgi Karabulut,Management
2282945,Yury Yatsynovich,Economics
2556567,Xavier Intes,Biomedical
2560319,Esther Choi,Architecture
2449122,Shreyash Gulati,Engineering
2621470,Graham Knowles,Leadership
2668862,Randall McFarlane,Engineering
2756538,Branda Miller,Art
2764756,Nicholas Mizer,Art
2830122,Robert Niemiec,Aerospace Studies
2977150,Santiago Paternain,Engineering
2756296,Diana Ramirez Rios,Engineering
3041083,Kathleen Fontaine ,Information Technology
2974008,Radoslav Ivanov,Computer Science
1534453,Lynn Radlick,Biology
1534960,Judith O'Rourke,Computer Science
1565301,Phillepe Baveye,Civil Engineering
1614306,Annie Virkus,Leadership
1752185,Ann Ruecker,Psychiatry
1331640,Richard Brescia,Economics
2005101,Mattheos Koffas,Chemical Engineering
1880517,Abby Kinchy,Science Technology & Society
1747886,Joshua Comer,Communication
2139962,Yalun Helen Zhou,Communication
2486593,Lawrence Howard,Science Technology & Society
2862536,Alexander Hiland,Communication
2426317,Moussa N'Gom,Physics amp Astronomy
2525484,Raphael Rodrigues,Civil Engineering
2595469,Raffi Garcia,Management
2601855,Gaurav Jain,Management
2616923,Munasinghe Thilanka,Information Technology
2656631,Silvia Ruzanka,Art
