id,name,department
2568938,Randy Paffenroth,Mathematics
2621407,Danielle Cote,Engineering
2741932,Jeanne Essame,Humanities
1542681,Linlin SU,Mathematics
1399298,Jen Dewinter,Writing
1842562,Cagdas Onal,Engineering
1884515,Derren Rosbach,Social Science
2447953,Jagan Srinivasan,Biology
119816,Erwin Danneels,Business
779115,Frank Defalco,Engineering
1081516,Joseph Farbrook,Humanities
1261112,Ethan Murphy,Mathematics
1988842,Kelsey McGlashan,Hospitality
2137599,Kymberlee O'Brien,Psychology
1256478,Glenn Gaudette,Engineering
2236983,Jennifer McWeeny,Philosophy
2677730,Jessica Rosewitz,Engineering
2830396,Ernesto Caceres,Mathematics
2830614,Christina Bailey-Hytholt,Chemical Engineering
2951354,R. Racine,Philosophy
2986964,Nicole  Buczkowski,Mathematics
1693147,Sonia Chernova,Computer Science
2172931,Edvina Uzunovic,Engineering
2688475,John Lindholm,Business
2357497,Koksal Mus,Computer Science amp Engineering
2420408,Kunta Wu,Physics
2671751,David Mavor,Chemistry
1889305,Robert Traver,Social Science
1915681,Brent French,Business
1360132,Mohamad Sulman,Mathematics
2936977,Taimoor Afzal,Engineering
1990812,Robert Dempski,Chemistry
2099373,Anthony Linn,Engineering
1338105,Nabin Shrestha,Mathematics
1330387,Weiwei Xie,Mathematics
1546152,Dhiman Bhadra,Mathematics
1814471,Andrew Klein,computer science and electrical engineering
1885796,James O'Rourke,Engineering
2583752,Farley Chery,Computer Science
2584487,Shana Lessing,Humanities
2651182,Nima Rahbar,Engineering
2776054,Nelson Mesa,Languages
2059875,Alexander Smith,Economics
1712588,Anjana Jain,Biomedical Engineering
1795913,Yeesock Kim,Engineering
825444,Paul Moon,Engineering
1985666,Maria Warren,Languages
2283232,Jun Yang,Engineering
2579123,Carrick Eggleston,Geology
2414527,Yunus Telliel,Philosophy
2584381,Karen Oates,Biology
1883241,Yuxiang Liu,Engineering
1879575,Tina Ranalli,History
119874,J. Scott Jiusto,Education
1831835,Pinar Okumus,Engineering
2407650,William Horton,Chemistry
2464289,Adebayo Badmos,Engineering
2173489,Ulrike Brisson,Humanities
2572992,Zachary Taillefer,Engineering
2577231,Gonzalo Contador,Mathematics
2965079,Micah Chase,Business
3007590,Andre Nachbin,Mathematics
1515701,Suzanne Lepage,Engineering
1548001,Robert Connors,Chemistry
916199,Robert Lindeman,Computer Science
1716062,Stephan Koehler,Physics
1236417,James Van De Ven,Engineering
2317399,Craig Danielson,Religion
2037949,Luca Capogna,Mathematics
2105704,Laureen Elgert,Social Science
2411641,Robert Lombardi,Business
2516161,Wenhua Du,Languages
2823142,Berk Calli,Computer Science
2884406,Andre Rosendo,Engineering
2833433,Kate McIntyre,Humanities
2932522,Kaitlyn  Schneider,Psychology
1911710,V.J. Manzo,Music
1577316,Domhnull Granquist-Fraser,Engineering
1379929,Amy Zeng,Management
2100601,Xin Xin,Languages
2180568,Jahangir Rahman,Engineering
2124090,Shanshan Rodriguez,Physics
1472904,Britton Snyder,Fine Arts
1735294,Erika Stone,Theater
2420221,Tan Zhang,Engineering
2519877,Jennifer Stander,Science
2489890,Dadbeh Bigonahy,Computer Science
2110318,Jie Fu,Computer Science  Engineering
2450833,Tian Guo,Computer Science
2485367,Kyumin Lee,Computer Science
2678366,Marty Ferguson,Business
2846549,Jim Doyle,Psychology
2887371,Gizem Arslan,Languages
2246538,Boris Iskra,Computer Science
987059,Eric Overstrom,Biology
2228155,Alexandrina Agloro,Humanities
2472046,Mohammed El Hamzaoui,Humanities
2809998,Sixian Jin,Mathematics
2874596,Adam  Sales,Mathematics
2881319,Daniel Treku,Business
1734842,Adrienne Phillips,Business
1481524,Eve Rifkah,English
119950,Jason Steele,Physical Ed
2197314,B.Veena Shankara N.Rao,Mathematics
1746427,Albert Simeoni,Engineering
1414361,Criselda Toto,Mathematics
2437656,Elisabeth Stoddard,Humanities
2369217,Alan Vaudreuil,Music
2671260,Yarkin Doroz,Engineering
2724991,Alireza Ebadi,Engineering
2725662,Raisa Trubko,Physics
2745303,Zoe Eddy,Humanities
2886502,Diana Alatalo,Biomedical Engineering
2306662,Marion Emmert,Chemistry
1838580,Vasfiye Tuzel,Physics
2903213,Kateryna Friedman,Physics
2233129,Althea Danielski,Writing
2478895,Ahmet Sabuncu,Engineering
2936266,Mahamadou Sagna,Sociology
3008423,Ananthalakshmy Krishna Moorthy,Engineering
1865612,Mark Norige,Biomedical Engineering
2019264,Patrick Flaherty,Biomedical Engineering
2255375,Justin Wang,Business
1384379,Sharon Johnson,Engineering
2779079,Guanying Peng,Mathematics
2390372,Carlo Pinciroli,Computer Science amp Engineering
2412677,David Miller,Business
2667602,Adam Lammert,Biomedical Engineering
2869382,Shelley Zhang,Computer Science
2873178,Shams Bhada,Engineering
2904265,Nan Ma,Architecture
1749443,Allison Hunter,Biology
2123829,James Cocola,English
1638266,Fred Hutson,Science
119903,Rajib Mallick,Engineering
1441518,Aleshia Carlsen,Physical Education
1780128,Xuemao Zhang,Mathematics
1862272,Joshua Harmon,English
1252379,Adriana Hera,Engineering
1926901,Seong-kyun Im,Engineering
2117542,Shari Worthington,Business
2911213,Elizabeth Victor,Humanities
2218525,Justin Laplante,Psychology
2482591,Matthew Robinson,Architecture
2734889,James Urban,Engineering
2768105,Oren Mangoubi,Mathematics
2876300,Brent Wetters,Music
2864002,Dylan Foran,Physical Education
3032215,Källan Berglund,Physics
2691827,Patrick Crowe,Theater
119952,Christopher Bartley,Physical Ed
119815,Mcrae Banks,Business
1848356,Shawn Lynch,Humanities
1410432,Shaun Marshall,Mathematics
1636027,Donald Barry,Physics
2436011,Carolyn Mayer,Mathematics
1482422,Aarti Madan,Languages
2162192,Erin Ottmar,Psychology
2680468,Boquan Li,Engineering
2773487,Emily Gioelli,History
2831576,Torumoy Ghoshal,Computer Science
2970005,Yonatan Ashenafi,Mathematics
2986366,Suat Ay,Engineering
1044075,Bridgette Servattius,Mathematics
2284939,Amanda Dionne,Education
2234909,Michael Timko,Chemical Engineering
2363666,Jitendra Singh,Computer Science
1877708,Laila Abu-Lail,Engineering
2286675,Jerome Schaufeld,Business
2107898,Joo Baek Kim,Business
1986993,Paul Buono,Music
2517699,Andrea Arnold,Mathematics
2700319,Fred Floru,Engineering
2778608,Sandra Duguay,English & Writing
2964935,Ralihe Villagran,Mathematics
2047618,Corey Dehner,Global & International Studies
1518211,Kimberly Belli,Engineering
1685537,Terri Camesano,Chemistry
1036276,Islam Hussein,Engineering
1157347,Lisa O'Connor,Computer Science
2254439,Andrew Teixeira,Chemical Engineering
2132264,Ivon Arroyo,Psychology
2376845,Brajendra Mishra,Engineering
2013382,Purvi Shah,Business
1423175,Dan Karol,Computer Science
2437651,Reeta Rao,Biology
2469882,Anna Cheng,Languages
2470102,Richard Freije,Social Science
2652403,Kelly Colvin,History
2827003,Rose Bohrer,Computer Science
2932159,Xiaowei Teng,Chemical Engineering
2952143,Brian Carpenter,Computer Science
3034671,Mostafa Asheghan,Engineering
3036023,Raul Orduna Picon,Chemistry
2906494,Adam Wagner,Mathematics
1842257,Slobodan Pajic,Engineering
2028479,Eric Keys,Social Science
2314336,Melissa Butler,Humanities
2904873,Sarah Strauss,Global & International Studies
2351973,Maklhouf Makhlouf,Engineering
2553916,Daniel Reichman,Computer Science
2742544,Kristin Boudreau,Humanities
2752569,Wanyi Chen,Business
2820962,Berk Sunar,Engineering
2940182,Sarah Lucie,Theater
3033511,Sijing Liu,Mathematics
2226689,Lalitha Devarakonda,Engineering
2244194,Premananda Indic,Engineering
2265651,Mohamad Farzinmoghadam,Engineering
