id,name,department
33563,Yehoshua Perl,Computer Science
751044,Yuan-Nan Young,Mathematics
82010,Timothy Wood,Architecture
286961,Sunil Dhar,Mathematics
63761,Joseph Bozzelli,Chemical Engineering
74018,Judith Redling,Biomedical
103305,Sanchoy Das,Engineering
132512,Jonathan Luke,Mathematics
2630607,Amy Flax,Mathematics
859687,Osvaldo Simeone,Electrical Engineering
2154972,Alisa Krishtal,Chemistry
2960877,Sumit Balguvhar,Electrical Engineering
618263,Egbert Ammicht,Mathematics
773752,Piero Armenante,Chemical Engineering
2699470,Babu Veeregowda,Civil Engineering
383622,Richard Haddad,Engineering
320639,Nina Pardi,Humanities
1114798,Andres Jerez,Physics
2637576,Esmeralda Vataj,Physics
1378795,Maria Salmeron,Management
56371,Rose Dios,Mathematics
81080,Michael Lacker,Biomedical
1935018,Mohammad Rabie,Electrical Engineering
1849718,Eon Lee,Mechanical Engineering
2745962,Amir Miri,Biomedical
572562,Katia Passerini,Management
200696,Amitabha Bose,Mathematics
542270,Matthew Riegel,Civil Engineering
856608,Mario Ibrahim,Electrical Engineering
2091538,Deborah Morrison-Santana,History
490226,Roberto Rojas-Cessa,Engineering
95657,Rong Yaw Chen,Mechanical Engineering
1055655,Margaret Yobbi,Humanities
2542641,Kyle Poppenwimer,Information Technology
205055,Stephen Kaifa,Economics
2158279,Natalya Tsipenyuk,Mathematics
327128,Brook Wu,Information Systems
575205,Mark Bess,Architecture
1375456,Joshua Simon,Biomedical
615755,Durgamadhab Misra,Electrical Engineering
1298800,Mohammad Behi,Mechanical Engineering
213580,Joseph Leung,Computer Science
177100,William Rapp,Management
124469,Joseph Thompson,Computer Science
256979,Artur Czumaj,Computer Science
323014,Jacob Klapper,Electrical Engineering
1821971,Alev Erdi,Biomedical
585795,Marion Tuttle,Engineering
2813959,Avinash Prasad,Civil Engineering
2899228, Asif Kunwar,Computer Science
2747780,Adam Spryszynski,Information Systems
506541,Tao Zhou,Physics
951276,Jolanta Soltis,Engineering
2933418,Ace Pino,Humanities
804027,George Collins,Biomedical
2656140,Tanweer Haroon,Computer Science
2932676,nikita nemane,Computer Science
2178001,Lisa Gill,History
2355486,Frances Egan,Information Systems
2588089,Raymond Masullo,Humanities
1021511,Guiling Wang,Computer Science
246064,N.M. Ravindra,Physics
503413,David Washington,Engineering
2135111,Vadym Apostolyuk,Information Technology
726807,Peter Gordon,Mathematics
2177489,Benjamin Thomas,Physics
2614699,Roberta Blender,Humanities
2665392,Luke Petrocelli,Architecture
901957,Cleve Harp,Architecture
1207690,Yassine Boubendir,Mathematics
2413156,Christina Walling,English
246784,Neil Maher,History
1928251,Thomas Jaworski,Civil Engineering
2528427,Andres Crespo Solis,English
2828013,Mustafa Bengali,Mathematics
1095955,Joseph Baladi,Civil Engineering
2032740,Kurt Rohloff,Computer Science
2293632,Razan Dandan,Mathematics
980415,Vijay Kasisomayajula,Physics
2427115,Mark Nazzaro,Information Technology
81993,James Geller,Computer Science
130268,I Joga Rao,Mechanical Engineering
514620,Christopher Funkhouser,STS
1081342,Laramie Potts,Engineering Technology
244530,Mengchu Zhou,Engineering
1683670,Ronald Brown,Mathematics
542269,Alan Slaughter,Civil Engineering
1879325,Songhua Xu,Information Systems
1770035,Catalin Turc,Mathematics
489897,Cristian Borcea,Computer Science
2532512,Kim Chen,Humanities
2591569,Przemyslaw Musialski,Computer Science
