id,name,department
1872479,Conor McClure,Physical Education
2232989,Andrew Galatas,Physics
2465124,Carlos Maltzahn,Computer Science
1697825,Joel Kubby,Electrical Engineering
3028458,Dev Bose,Writing
2262426,Rick Prelinger,Film  Digital Media
2377762,Massimiliano Tomba,History of Consciousness
2657771,Natalie Batalha,Astronomy
2671485,Kiarash Moshar,Computer Science
2679729,Aims McGuinness,History
2643321,Shelly Chan,History
3011572,Katherine Isbister,Computational Science
668239,John Brown Childs,Sociology
1529072,Travis Mossoti,English
1650879,Shannon Hays,Core Curriculum
1700695,James Paradise,Political Science
1796103,Geraldine Gail,Economics
1858042,Margaret Fitzsimmons,Environmental Studies
1886546,Phillip Berman,Bioinformatics & Molecular Bio
1291914,Hui-Chi Lo,Art
1953126,Alison Athens,Writing
1971907,Martin Garcia,Spanish
2252262,Peter Schweigert,Film
1498440,Danilyn Rutherford,Anthropology
186449,Anthony Chennells,Literature
2221178,Jesse Gillispie,Social Science
2334323,Emma Wood,English
2606730,Thomas Rule,Philosophy
2914493,Phil Groth,Philosophy
2521385,Nathan Marianovsky,Mathematics
2700601,Kelsey James,Psychology
2753631,Jonathan Levitow,Humanities
2772645,Sarah Sanford,Art
2880927,Ashwak  Hauter ,Anthropology
2884610,Dustin Richmond,Engineering
2949825,Camilla Henneman,Theater
1148171,Christopher Bacon,Sociology
1146434,Christopher Marks,Mathematics
1214156,H.Christian Blood,Classics
2262858,Lindsay Weinberg,History of Consciousness
2454124,Stephen Fafulas,Spanish
2893747,Naindeep Chann,Cultural Studies
2521107,Yang Liu,Computer Science
2580800,Timothy Johnstone,Chemistry & Biochemistry
2748702,Xavier Livermon,African-American Studies
2756505,Jennifer Tseng,Literature
2782215,Jaime Lyons,Film & Digital Media
2883511,Sylvane Vaccarino-Ruiz,Writing
2990465,Sara Nuila,Writing
3018932,Massimo Di Pierro,Computer Science
2016007,Noah  Finnegan,Earth  Planetary Sciences
2908000,Maike  Ahrends ,Languages
2915470,Sophia Azeb,Ethnic Studies
1129206,Michael Jin,History
2710655,Zehang (Richard) Li,Mathematics
2086978,Richard McGrail,Latin American Studies
2117569,Bruce Sawhill,Computer Engineering
1861779,Willaim McDonald,Chemistry
1438096,Elizabeth Remak-Honnef,History
2263779,Joseph Gallegos,Film  Digital Media
1740316,Robert Trumbull,Film & Digital Media
1882794,Andrew Schafer,Philosophy
2135861,Mark Amengual,Languages
2395229,Steven Haug,Philosophy
2643258,Tanner WouldGo,Writing
2914185,Sarah Neuhaus,Earth & Planetary Sciences
2915643,Claire Ganem,Core Curriculum
2304192,Juliana Leslie,Core Curriculum
2454544,Kathie Kratochvil,Education
2495839,Mythili Karra,Art History
2516560,Rohinton Kamakata,Biology
2604642,Olena Morozova Vaske,Biology
2662170,Zoe Sandoval,Art History
2954479,Alexa Fredston,Ocean Sciences
3017889,Dimitri Navarro,Mathematics
3019083,Scott Winton,Environmental Studies
1418522,Victoria Pagani Gonzalez,Spanish
3045492,Agnes Simon,Sociology
3053973,Nathan Ellis,Engineering
703690,Josh Stuart,Computer Science
1511473,Shelley Erickson,Core Curriculum
1636125,Yuefeng Wu,Applied Mathematics & Statistics
1100895,Julia Lonergan,Psychology
1994455,Chuck Carlise,Writing
1418914,Scott Michelman,Law
1544714,Melissa Tamas,Psychology
1727378,Lene Whitley-Putz,Humanities
1949990,Eric Palkovacs,Biology
2395206,Ethan Chang,Education
2176862,Karolina Karlic,Art
1468386,Robert Meister,Political Science
2959643,Maximillian Myers Schmeder,Environmental Studies
2703608,Allan Brewer Cappellin,Mathematics
2489438,Kalina Kassadjikova,Anthropology
2603464,Naoko Matsuo,Japanese
2604896,Kathryn McQueen,Writing
2620556,Samuel Cushman,Music
2621301,Ryan Lambe,Music
2727391,Amethyst Price,Mathematics
2750088,Roxanne Beltran,Ecology & Evolutionary Biology
2915058,Liting Hu,Computer Science
2916376,Katie Ligmond ,Art & Visual Culture
2960136,Rebecca Wear,Theater
2964868,Cynthia Lee,Theater
2981757,Alexandra Mannings,Earth & Planetary Sciences
3004355,Grace Yun,Literature
3010715,Allison Moreno,Ocean Sciences
2920132,renee boucher,Anthropology
1549348,Ira Pohl,Computer Science
710116,Carolina Martinez,Writing
2055486,Lucia Rocha-Nestler,Education
1812581,Jonathan Lariviere,Earth & Planetary Sciences
1297215,Karen Lowell,Writing
1345420,Wentai Liu,Electrical Engineering
1883746,Michael Moeller,Literature
1988918,Stephanie Chan,Writing
2184996,Huy Truong,Film  Digital Media
2355424,Dan Cristofaro&#8209;Gardiner,Mathematics
625553,Danny Solomon,Anthropology
1551567,Claire Lyness,Political Science
2469926,Philip Hayes,Environmental Science
2266516,Michael Bolte,Astronomy
1620040,Jagadeesh Vasudevamurthy,Computer Science
2267167,Jeremy West,Economics
2378806,Eric Sneathen,Writing
2576094,Yve Chavez,Art & Visual Culture
2641593,Sikina Jinnah,Environmental Studies
2774415,Claudie Beaulieu,Ocean Sciences
2783763,Euiseok Kim,Biology
2849308,Shannon Cummings,Humanities
2826218,Gabriella Notarianni Burk,Italian
2884853,Natalia  Ocampo-Penuela,Environmental Studies
2919505,Lior Shamriz,Film
2972226,Jihoon Park,Literature
1676488,Suleman Saya,Engineering
1884361,Gabriel Axarlian,Economics
2229499,Linnea Beckett,Education
769335,J.X. Prochaska,Physics
1536090,Nicholas Lovett,Economics
1616321,Ozden Akca,Economics
1802050,Ariane Helou,Humanities
1802618,Eli Morris,Earth & Planetary Sciences
1259902,Bruce Rosenblum,Physics
1332881,Marc Mangel,Mathematics
1388062,Kramer Shawn,Biology
1389036,Litze HU,Psychology
1000640,Lev Blumenfeld,Languages
1544252,Suzanne Scott,Film
1751247,R.F. Buck,Physical Education
1775268,Jonathan Menendez,Digital Media Production
1863203,Shawna Vesco,English
1867104,Enrico Ramirez-Ruiz,Astronomy
1904413,Marie Lortie,Art & Visual Culture
2480753,Sean Hunter,Philosophy
3020733,Karen Miga,Bioinformatics & Molecular Bio
2356610,Caroline Casey,Biology
2575347,Nathan Osorio,Writing
2678347,Antonio Roman-Alcala,Community Studies
2779213,Gabriel Mindel,History of Consciousness
2779772,Pamela Rodriguez-Montero,Theater
2794490,Michael Oye,Electrical Engineering
2822099,Stefania Gori,Physics
2850582,Kendall  Grady ,Literature
2890740,Tricia Gallagher-Geurtsen,Education
2916552,Kishore Pursukri,Computer Science
2926671,Amy Reid,Film
2942398,Jody Biehl,Literature
2950472,Matthew Gignac,Physics
2964838,Emily Robertson,Philosophy
1540880,Julian Caballero,Economics
3045502,Sanjay Barbora,Sociology
1692341,Patrick Kent,Education
577522,Ravi Narasimhan,Electrical Engineering
1643315,John Vesecky,Electrical Engineering
1801058,Charlotte Zeamer,Psychology
1111493,Liana Thompson,Sociology
1145925,Les Adler,Finance
1299486,Kysa Nygreen,Education
1985871,Monique Inciarte,Spanish
2019132,Leila Jewell,Physics
2240217,Brant Robertson,Astronomy
1105967,Valerie Fiddmont,Music
1143875,Colin Koopman,Philosophy
1378541,Mark Krumholz,Astronomy
1523262,Kia P. Burton,Writing
1611408,Luba Petersen,Economics
1877396,Michael Magee,Mathematics
2114819,Chris Benner,Sociology
2271763,Rebekah Leekley,Film  Digital Media
832851,Patrick Ferree,Biology
2302033,Yvonne Sherwood,Sociology
2468972,Mandjou Kone,African-American Studies
2537312,Astua Herrera,Writing
2592072,Rebecca DuBois,Bioinformatics & Molecular Bio
2597456,Robbie Kubala,Philosophy
2608168,Jennifer Bellik,Linguistics
2657305,Christopher Lay,Environmental Studies
2702931,Courtney Kersten,Writing
2751500,Tamara Pico,Earth & Planetary Sciences
2775758,Rekia Jibrin,Education
2776669,Francis Akotuah,Music
2796250,Yuyin Zhou,Computer Science
2806496,Yuk Shing Lam,Mathematics
2865474,Oscar Rodriguez,Humanities
2893746,Jared Pettitt,Digital Arts & New Media
2916777,David Boyd,Biology
2962955,Amanda Lawshaw,Education
2968519,Dianne Hendricks,Bioinformatics & Molecular Bio
1328524,Puragra Guha Thakurta,Science
2269205,Gerald Casel,Theater
2367883,Eli Erlick,Women's Studies
2926840,Jeorge Hurtarte,Engineering
1796226,Jacob Rosen,Engineering
1574766,Peter Crook,Political Science
2088988,David Palter,Writing
2345849,Michael Runeare,Physical Education
1091780,Jerome Shawn,Education
1069321,Jesse Kirchner,Languages
1429633,Katia Obraczka,Computer Engineering
1478316,Lucian Gomoll,Women's Studies
1682128,Melissa Chatfield,History
1732321,Stuyvesant Galard Bearns,Sociology
1912205,Stacey Mason,Digital Arts & New Media
2010007,Nai-Chia Chen,Mathematics
2310420,Jim Atkins,Legal Studies
2472807,Michael Saccone,Physics
2468498,Thomas Goebel,Earth amp Planetary Sciences
2499731,Andy Skemer,Astronomy
1698848,Benjamin Spanbock,English
2329488,Rachel Peterson,Physical Education
2951259,Daniel Shapiro,Computational Media
2350175,Noah Finnegan,Earth & Planetary Sciences
2762646,Alberto Ganis,Writing
2914759,Rachel Walker,Linguistics
2982196,aris Alexandradinat,Physics
3021041,Jamie Lyons,Film
2113835,Brian Baumbusch,Music
3054622,Cathryn Klusmeier,Writing
1589006,Dejan Miltunovic,Mathematics
1234681,Monika Thomas,Economics
1907820,Eugene Moriarty,Engineering
1256637,Cara Aguirre,Education
1271094,Matthew Rudolph,Political Science
1289630,Amy Radovan,Physical Education
1413714,Daniela Sanders,Art & Visual Culture
1482491,Noah Meites,Music
1549894,Lucas McGranahan,Philosophy
1988606,Yolanda Venegas,Writing
2464697,Amy Ginther,Theater
2350680,Vikas Agrawal,Economics
1804221,Sarah Amador,Writing
2504415,Tatiane Santa Rosa,Art amp Visual Culture
2507659,Fernando Chertman,Economics
2390862,Jiunn Fong,Bioinformatics & Molecular Bio
2921656,Nate Edenhofer,Political Science
2744089,Leonard Crosby,Core Curriculum
2467699,Joyce Hill,Education
2587091,Alexey Munishkin,Computational Science
2612791,Carolyn Dean,African-American Studies
2742603,Pallab Sarker,Environmental Studies
2770176,Mike Parsa,Computer Engineering
2868613,Jong Lee,Ocean Sciences
2884351,Chacko Kuruvilla,Literature
2933679,Anne Kreps,History
2951179,Emmett Peixoto,History of Consciousness
2951651,John Gabriel Pelias,Mathematics
3047511,Jamila Kareem,Writing
3054205,Khanh Tran,Engineering
702599,Peter Elsea,Music
2080383,Sharifa Crandall,Environmental Studies
1581421,Brian Axel,Philosophy
1112877,Jennifer McMillen,English
1145928,Sandra Wales,Finance
1940362,Armin Mester,Linguistics
1403235,Reid Parsons,Earth & Planetary Sciences
1816498,Zoe Buck,Education
870612,Jon Anjaria,Anthropology
851003,Tyler Johnson,Chemistry
1727778,Justin Cummings,Biology
1830525,Erin Ellison,Psychology
1969662,Donka Farkas,Linguistics
2291010,Adam Reyes,Physics
2021722,Whitney Cohen,Environmental Studies
2274138,Jay Arms,Music
2470116,Veda Popovici,Women's Studies
1974347,Sean McGowen,Digital Arts  New Media
2501700,Sarah Harsey,Psychology
2446961,Tamara Ball,Education
2345957,Salvador Contreras,Anthropology
2297943,Erik Lowe,Environmental Studies
1202045,Yoko Nishimura,Anthropology
2273129,Francis Nimmo,Earth  Planetary Sciences
2517554,Thao Mai,English
2610110,Daria Saprykina,Politics
2659595,Rene Gutierrez Marquez,Mathematics
2688650,David Jones,Music
2765782,Abigail Walsh,Psychology
2779493,Kirsten Silva-Gruesz,Literature
2873356,Jennifer Guerrero,Mathematics
2915630,Carol Greider,Biology
2974273,Ann Altstatt,Art
2078575,Kristian Vargas,Economics
3056341,Maria Puig de la Bellacasa,History of Consciousness
2993409,Javier Rocha,Applied Mathematics & Statistics
2345768,Fernanado Garcia,Economics
3063974,Alexander Nunes,Music
1452124,Sharon Stammerjohn,Marine Sciences
1501366,Sesshu Foster,Literature
1667791,Jeb Purucker,Political Science
1050108,Brian Staufenbiel,Music
1907629,Thomas Banks,Physics
1237560,Sharath Sury,Economics
1918529,Zachary Caple,Anthropology
1294726,Lydia Botsford,Economics
1361441,J.F. Thompson,Biology
1431864,Tracy Perkins,Sociology
2150705,Aviva Sinervo,Anthropology
2117837,Matthew Gervase,French
2248074,Cam Nelson,Art  Visual Culture
2347580,Chester Liwosz,Anthropology
1755697,Ari Feld,Writing
928542,Roosbelinda Cardenas,Anthropology
1439970,Kevin McLaugnlin,Economics
1541080,Sean Orourke,Biochemistry
1799553,Sarah Romano,Latin American Studies
2115792,Jordan Ruybal,Ecology  Evolutionary Biology
2241786,Wendy Burr,Theater
2400134,Julia Soares,Psychology
2236627,Anne Selcer,Writing
2457310,Isabelle Carbonell,Film
2493790,Trung Nguyen,History of Consciousness
2501861,Rosanna Guadagno,Psychology
1887995,Bineet Sharma,Computer Science
2563888,Snigdha Chaturvedi,Computational Science
2576752,Vikas Agarwal,Economics
2992927,Edwin Wolf,Philosophy
3025434,Joel Dreskin,Computational Media
3026177,Mizanur Rahman,Politics
3029880,Roberto  de Roock,Education
2644650,James Read,Philosophy
2652397,Tara Field,Art & Visual Culture
2663317,Samuel Severance,Education
2688004,Yongwhan Lim,Computer Science
2711015,Tess Shirefley,Psychology
3046387,Ashley Muse,Environmental Science
2883516,Ian Hamilton,Japanese
2917210,Benjamin Topacio,Bioinformatics & Molecular Bio
2980695,Robert Lund,Mathematics
2994622,Laura Bugg,Health Science
3032366,Jonathan Van Harmelen,Humanities
3053986,Ghazaleh Mahzouni,Psychology
3055802,Roozbeh Gharakhloo,Mathematics
1453605,Joseph Ring,Literature
1591040,Harlan Weaver,Not Specified
1674637,Terry Allen,Computer Information Systems
1803117,Bryce Parmelly,Physical Education
1872588,Maggie Aproberts-Warren,Economics
1882014,Jennifer Taylor,Film & Digital Media
1938998,Kim Mayfield,Earth  Planetary Sciences
1956922,Erik Green,Core Curriculum
1349602,Deborah Stein,Art & Visual Culture
1383440,J.J. Nasser,Film
1393741,Edward Rozhon,Science
2182687,Mo Hassan,Economics
2191565,Moe Hassan,Economics
2239641,Vicki Bergland,Physical Education
2336798,Alirio Karina,African-American Studies
1210108,E. Arulanantham,Music
1474315,Dalia Wood,Finance
1824524,Matthew Segale,Core Curriculum
2119055,Suzanne Da Camara,Computer Science
2237633,Carol Figueiredo,Writing
2269414,Amber Hickey,Art  Visual Culture
2313980,Kyra Fung,Art
2487954,David Amaral,Politics
2501004,Erik Bernardino,History
2548809,Aishwary Kumar,Sociology
2577831,Aldrin Montana,Computer Science
2785023,Camilla Hawthorne,Sociology
2807955,Colleen Josephson,Electrical Engineering
2889711,Frank  Bäuerle,Mathematics
2846975,Matt Schumaker,Music
2579206,Mathis Hain,Environmental Science
2727360,LaTecia Yarbrough,Writing
2804515,Deewang Bhamidipati,Mathematics
2882481,Razvan Marinescu,Computer Science
2929117,Thien Ninh,Cultural Studies
2949832,Lauren Tivy,Film & Digital Media
2974805,Jacqueline Kimmey,Science
3016165,Kendra Turk-Kubo,Ocean Sciences
2886693,Brett Bell,Environmental Science
2118400,Nadini Bhattacharya,Mathematics
2804079,Inderjeet Singh,Computer Information Systems
2974077,Ian May,Applied Mathematics & Statistics
1475599,Dietlind Gerloff,Bioinformatics & Molecular Bio
984811,Clifford Hwang,Electrical Engineering
1173848,M Petrie,Philosophy
1985772,Lindsey Collins,Philosophy
1991495,Katherine Martineau,Anthropology
2263349,Luis Huckstadt,Ecology  Evolutionary Biology
2329084,Norman Locks,Art
1546862,Emily Beitiks,Core Curriculum
1693693,Urmi Engineer,History
1833500,Maxine Tarjan,Biology
1910849,Christian Palmer,Anthropology
2185875,Marta Faust,Art  Visual Culture
2437092,Yu Zhang,Psychology
2520393,Tina Wang,Economics
2501933,Ismael Illescas,Latin American Studies
2518450,Arthur Ramirez,Physics
2984022,Wesley Viebahn,Literature
3022598,David Menendez,Psychology
3024459,Jennifer  Gottlieb,Ethnic Studies
2616460,Alessia Cecchet,Film
2654572,Radhika Grover,Computer Science
2672388,Jon Daehnke,Anthropology
2737204,Galina Hale,Economics
2741875,Pamela Rittelmeyer,Environmental Studies
2779769,Amanda Reiterman,History
2811502,Andrew Guydish,Psychology
2886401,Consuelo  Endrigo-Williams ,Art & Visual Culture
2888056,Maria Alejandra Luna,Mathematics
2891649,Amanda Reiterman,Literature
2892319,Ishaan Paranjape,Computational Media
2922379,christina yang,Biology
2979313,Amrit Kaur,Core Curriculum
2986988,Julissa Muñiz,Psychology
3063946,Eric Mack,Theater
487462,Brad Smith,Computer Science
2117120,Christine King,Humanities
1577818,Sanchita Mukherjee,Economics
1592282,Rebecca Terry,Earth & Planetary Sciences
1599320,David Teeple,Not Specified
1704426,Cameron Franc,Mathematics
1726063,Lauryn Salazar,Music
2240497,Angela Brooks,Bioinformatics  Molecular Bio
942860,Tara Fatemi,Writing
1857934,Reid Swanson,Computer Science
1967335,Jae Hoon Choi,Economics
901104,Thomas Schleich,Chemistry
1050024,Ben Roome,Philosophy
1474316,Russ Blahetka,Finance
1552061,Alicia Dolan,Political Science
1775657,Ayana Smythe,History
1825140,James Phillips,Economics
2418478,Maya Gupta,Classics
2329579,Steven Whittaker,Psychology
2426678,Cynthia Tibbetts,Philosophy
2346992,James McCloskey,Linguistics
1503361,Brent Foland,Theater
2493770,Richetta Amen,Women's Studies
2504699,Angus Forbes,Computational Media
2542042,Katherine Seto,Environmental Studies
2886403,Elu Tu,Languages
1650284,Elaine Gan,Film
3025906,Saul Villegas,Digital Arts & New Media
3027013,Kathryn Gougelet,Anthropology
3027013,Kathryn Gougelet,Anthropology
3027722,Samuel Eisenberg,Chemistry
3029560,Malachi Alexander,Mathematics
2659560,Claire Urbanski,Feminist Studies
2678348,Brooks Schmitt,Environmental Studies
2709012,Massa Shoura,Engineering
2749615,Aida Mukharesh,Sociology
2767753,Michael Leung,Economics
2780700,Michael Vallerga,Psychology
2871938,Ali Yanik,Engineering
2882367,Emily Hentschke,Psychology
2914478,Emily Travis,Humanities
2924566,Xu Gao,Mathematics
2924833,Daniel Ramirez,Psychology
2974514,Rene Espinoza-Kissell,Education
1004727,Carol Wise,International Studies
2031356,Mirabai Hutton,International Studies
3047687,Hao Yue,Computer Science
3051801,Rodrigo Lazo,Literature
3052194,Andrea Ibessane,Core Curriculum
1552719,Edith Kinney,Legal Studies
1576075,Karsten Mueller,Environmental Studies
1682818,Licia Peck,Writing
1748355,Jasmine Syedullah,Politics
1058629,F Ramirez,Spanish
1228356,Ana Ravelo,Science
1231439,Alan Tollefson,Theater
1262957,Kara Herold,Film
1306420,Melissa Bayne,Psychology
1983103,Melissa Tribble,Literature
1377652,Shawn Noren Kramer,Marine Sciences
1382642,Melissa Frazier,Literature
1403078,Rebecca Corbett,History
2239488,Nick Kalivoda,Linguistics
1702790,Kevin Ross,Computer Information Systems
1751435,Kristen Orser,Not Specified
2012454,Emily Lovell,Computer Science
2244670,Rajarshi Guhaniyogi,Applied Mathematics  Statistics
2255012,John Tamanas,Physics
2283387,Joseph Reti,Anthropology
2348146,Thomas Moyer,Business
2355009,chelsea bryan,Writing
2521820,Mauricio Ramirez,Latin American Studies
2576789,Barbara O'Brien,Psychology
2564755,Tenavi Nakamura Zimmerer,Applied Mathematics amp Statistics
2605779,Krisha Hernandez,Anthropology
2144985,Vanita Seth,Politics
2986636,Saori Hoshi,Languages
2347511,Ryan Coonerty,Politics
2429338,Dongwook Lee,Applied Mathematics amp Statistics
2678339,Marc Joseph,Anthropology
2684879,John Leanos,Film & Digital Media
2805130,Tiffany Lockett,Psychology
2865701,Adam French,Environmental Studies
2886878,Susanna Collinson,Art & Visual Culture
2913073,Christian Ruvalcaba,Languages
2964439,Morgan Gates,Literature
2973423,Tyler Coleman,Computational Media
2983402,Ari Martinez,Biology
2995936,John  Allen,English
3018825,Will Parrish,History of Consciousness
3021281,Batu Aytemiz,Computational Science
2886761,Erica Zurawski,Social Work
2976887,Richard Mahon,Humanities
3034577,Lance Mendoza,Art
1921240,Brian Conn,Writing
1950078,David Marriott,Marine Sciences
1991107,Kate  Erin ,Accounting
1988074,Laura Cruz,Core Curriculum
3068899,Alison Laurence,Core Curriculum
2122915,Aaron Benanav,Core Curriculum
2143961,Terrence Blackburn,Earth  Planetary Sciences
2153670,Ariana Kalinic,Sociology
2171254,Trevor Pesout,Computer Science
2320120,Mazia Toosarvandani,Linguistics
2355011,maria herrer,Writing
2465161,Andrew Skemer,Astronomy
1905371,Wilson Sauthoff,Marine Sciences
2416849,Terrie Williams,Ecology & Evolutionary Biology
2147381,Patricia Paramore,Anthropology
2544677,Sun Yu Chin,Mathematics
2578553,Sondra Archimedes,Writing
2619804,Ethan Klein,Film & Digital Media
2774854,Mike Parsa,Computer Science
2840821,Delbert Bailey,Computational Media
2611308,Ana Flecha,Latin American Studies
2662296,Annalisa Rava,English
2672297,William Hyder,Anthropology
2691546,Elliot Anderson,Art
2704495,Weicheng Lyu,Economics
2710078,Edward Shanken,Film amp Digital Media
2734935,Joshua Jones,Writing
2766609,Gabriella Notarianni-Burk,Italian
2802734,Sarah Chang,History
2840812,Sheldon Owen,Economics
2883515,James Jackson,Writing
2888151,Fatima Raja,Education
2889956,Hannah Vicars,Biology
2921496,Alyssa Mazer,Politics
2922060,Amanda Huse,History
2990767,Paul Parker,Mathematics
3015578,Keith Corzine,Electrical Engineering
3018168,Tae Huh,Engineering
3022877,Elise Duffau,Psychology
3025433,Samantha Gorman,Computational Media
3030419,Arshad Ali,Education
3033517,Solange Ramirez,Engineering
3036733,Prince Habeeboo,Agriculture
3056573,Dana-Lis Bittner,Psychology
3071453,Siwar Hasan-Aslih,Psychology
1980105,Alexander George,Economics
3066319,Raghav Vijnamuri,Computer Science
3066581,Sanjay  Barboa,Sociology
2023766,Daniel Press,Environmental Studies
2031456,Melissa  Peacock ,Marine Sciences
2201361,Jessica Betancourt,Bioinformatics  Molecular Bio
2224779,Sandra Chung,Linguistics
2271119,Weixen Cheng,Environmental Science
2287919,Franccedilois Monard,Mathematics
2334150,Don Bard,Physical Education
2355010,Pat Pansodtee,Computer Engineering
2377130,Edwin Mach,Computer Science
2380806,Beth Shapiro,Biology
2381951,Andrew Cavooris,History of Consciousness
1596493,Melissa Enoch,Astronomy
2401989,Joanna Ory,Environmental Studies
2430482,Natalia Lazzati,Economics
2453735,Acad Merrill,Writing
2467941,Daniel Spencer,Applied Mathematics & Statistics
2490196,Alina Larson,Psychology
2534248,Sara Nassab,Applied Mathematics amp Statistics
2608388,Dragana Antic,Biology
2610211,Paul Contos,Music
2676856,Pauline Garcia Peraza,Psychology
2677189,Jared Duval,Computational Media
2741343,Emily Sinclair,Music
2742601,Gregory Gilbert,Environmental Studies
2746476,Peter Polizogopoulos,Physics
2771480,Timothy Brown,Ecology amp Evolutionary Biology
2777821,Harley Siskin,French
2779878,Jody Kleinberg Biehl,Literature
2791577,Satarupa Mukherjee,Computer Science
2803561,Reuben Domike,Engineering
2804583,Natalie Jones,Sociology
2804747,Elisabeth Cameron,Art & Visual Culture
2806771,Owen Shi,Computer Science
2808113,Sarah Loerch,Chemistry & Biochemistry
2809377,Jamie Cutter,Education
2809750,Nelsen Hutchison,Music
2814410,Karen Arcos,Psychology
2852955,Alexandra  Macheski,Philosophy
2853681,Amita Misra,Computer Science
2854622,Sam Hughes,Psychology
2891914,Zehang Li,Applied Mathematics & Statistics
2903857,Lydia Barrett,Music
2904985,Edgar Shaghoulian,Physics
2824777,Cynthia Larive,Management
2915989,Ang Li,Mathematics
2921206,Jonathan  Ketznelson,Psychology
2923097,Mariana Ribeiro,Economics
2957498,Damara  Ganley,Art
2970047,Henrique Santos,Psychology
2982050,Adam Sporka,Computational Science
2910892,Gerelt Tserenjigmid,Economics
3007222,Mengyang Zhao,Sociology
3013793,Ian Phan ,Computational Science
3019174,Malin Pinsky,Ecology & Evolutionary Biology
3019997,Sierra Edenhofer,Communication
2711790,April Reber,Anthropology
2904209,Whitney  Humphreys ,Art
2944219,Livia Perez,Core Curriculum
3034877,Markus Eger,Computational Media
3046924,Yik Kei,Applied Mathematics & Statistics
3060940,Beth Ribet,Feminist Studies
1938339,Alexander Romero,Spanish
2962761,Joshua Ariberre,Biology
3023065,Yifan Si,Economics
1063078,Nathaniel Zuckerman,Chemistry
2417280,Robin Rounthwaite,Bioinformatics amp Molecular Bio
2662453,Leila Parsa,Electrical Engineering
3060501,Chelsea Qu,Philosophy
3060051,Katie O'Hare,Core Curriculum
3061055,Pascal Michaillat,Economics
3063934,Robert Gordon,Theater
2288622,Robin Lovell,Environmental Studies
2393760,Sarah Strobel,Biology
2404206,Alexander Nereson,Earth amp Planetary Sciences
2405875,Justin Gonzalez,Economics
2425118,Dowell MC,Computer Science
2425695,David Donnelly,Philosophy
2445095,Matthew Heiner,Applied Mathematics & Statistics
2483833,Christine Hung,English
2519951,Yolande Harris,Art
2561498,GH Smith,Astronomy
2582552,Peter Loftus,Art
2604301,Maria Reimi Sipala,Ocean Sciences
2701543,Monica Mikhail,Anthropology
2717862,Andres Perico,Mathematics
2726241,Trang Tran,Mathematics
2727895,Kristen TERRY,Spanish
2739992,Yonatan Katznelson,Humanities
2741046,Catherine Ries,Art History
2741342,Josephine Pham,Education
2776853,Ali Shariati,Engineering
2784692,XinEric Wang,Computer Science
2673976,Donald Thorn,Writing
2805965,Jose Villaran,Literature
2472018,Daniel Kim,Bioinformatics & Molecular Bio
2839888,John Allen,Core Curriculum
2855369,Alex Rudnick,Computer Science
2858405,Matthew  Tedford,Art & Visual Culture
2883510,LuLing Osofsky,Writing
2888500,Martabel Wasserman,Art & Visual Culture
2888513,Burccak Artun,Chemistry
2894093,Harrison Shieh,Economics
2913753,Michelle  Aguilera,Education
2915752,Ryan Pugh,Mathematics
2513567,Nahdini Bhattacharya,Mathematics
2957460,Kwok-Chiu Fung,Economics
2979743,Artem Aguichine,Astronomy
2983400,Amy Krauss,Feminist Studies
2992271,Mercedes Oliva,Psychology
2993394,Javier Rocha,Mathematics
2994969,Omar Cornejo,Ecology & Evolutionary Biology
3016828,Mia  Boykin,Humanities
3025459,Katherine Seto,Environmental Science
3027388,Brenda Avila-Hanna,Film
3033533,Ashesh Chattopadhyay,Applied Mathematics & Statistics
3034878,Rohan Jhangiani ,Computational Media
3034879,Graeme Devine,Computational Media
3055003,Terra Haddad,Environmental Studies
3068522,Ryan Baumbach,Physics
3068378,Alexander Alexander Ioannidis,Bioinformatics & Molecular Bio
3032634,Wolfgang Altmannshofer,Physics
1921252,Adrienne Steiner,Community Studies
2019929,Alicia Romero,History
2028079,Bryan Pratt,Economics
2069967,Whitney De Vos,Writing
2107589,Mary Thomas,Art
2100619,Elizabeth Hare,Anthropology
2115292,Lisa Norris,Physical Education
2145272,Lothlorein Watkins,Writing
2158382,Tisha Bohr,Biology
2176531,Micheal Scott,Biochemistry
2195608,Duran Fiack,Environmental Science
2199013,Stephen Martin,Physics
2243785,Edward Smith,Writing
2255967,Hatib Kadir,Anthropology
2269686,Jaclyn Schultz,History
2275436,Cathy Thomas,Literature
2346252,S Archimedes,Writing
2348467,J. Brodie,Astronomy
1389486,Benjamin Einstein,Communication
2402927,Roy Sfadia,Physics
2467497,Dana Hemenway,Art
2469774,Megan Alpine,Writing
2272311,Sara Grove,Ecology  Evolutionary Biology
2745620,Lisa Rose,Art
2839711,Jalal Mahmud,Computer Science
3020702,Alexander  Wand,Music
2569804,Jennifer Bellick,Linguistics
2577144,Julianne Hazelwood,Environmental Studies
2588162,Yasmin Chowdhury,Psychology
2605505,Angela Meeker,Education
2612146,Font Aladro,Literature
2660001,Dilek Hakkani-Tur,Computer Science
2714693,Irv Kalb,Computer Science
2726957,Anne Kapuscinski,Environmental Studies
2776665,Jaimie Morse,Sociology
2779873,Adebusola Alabi,Physics
2783170,Nikky Cherukuthota,Core Curriculum
2812665,Morea Lee,Mathematics
2828418,Juliana Leslie,Accounting
2862410,Amarisir De Silva,Humanities
2863565,Gillian Bogart,Anthropology
2883146,Seth Glickman,Music
